SaleID,ProductKey,CustomerKey,DateKey,SalesAmount,Quantity,Timestamp
cd3d5600-ffbe-46c9-8017-271ee075342f,7,285,20240927,1807.4,42,2024-09-27 20:32:00
c3b2b053-7df2-447b-ad41-55512fe89ede,50,255,20240918,657.08,34,2024-09-18 19:51:00
555178d7-30a9-4c47-a5fb-249fa05fa488,32,517,20240708,1411.16,50,2024-07-08 09:56:00
1515c637-8f3d-4bd3-bdcd-4f5661a2a9d3,43,577,20240801,1620.69,40,2024-08-01 19:18:00
de89fe97-9009-4965-91be-83d49b2a8e13,14,200,20240623,1119.19,6,2024-06-23 12:16:00
9622e350-9e95-4025-9cdb-0d5bd1669911,30,67,20241116,1490.18,1,2024-11-16 16:58:00
b2cde40e-a830-4ec6-8f55-241335aae7cc,34,823,20240709,1378.82,10,2024-07-09 14:21:00
c8da6b8b-1eb5-4c47-879a-62b364249732,40,154,20241120,892.19,30,2024-11-20 17:50:00
e689d8a5-1236-41ae-8039-b8d6fa5b7346,8,617,20240716,1909.73,24,2024-07-16 03:31:00
a0a478cd-8ab9-415d-85b5-803acc17c25b,4,796,20241007,1256.13,38,2024-10-07 21:53:00
9ff9a9fb-6368-4cd5-bb67-42cf5b61fa18,48,257,20240627,274.16,48,2024-06-27 16:04:00
dcd24495-9bca-4ee4-8bf8-a19c383879c2,41,616,20240804,1648.36,6,2024-08-04 01:59:00
0411c7d7-2776-4283-9974-cfa68afc6be5,35,695,20240616,1876.31,34,2024-06-16 14:56:00
2b84bfcb-ed75-4c49-9879-b6dfa2e4b5dc,23,604,20240813,697.29,13,2024-08-13 13:03:00
4d365c41-bcda-40c6-9b49-0cb8f5a41a47,26,17,20240711,1126.56,23,2024-07-11 07:43:00
e65527af-7d8e-48c3-b2eb-519aff5f95d6,36,472,20240611,1133.51,28,2024-06-11 01:09:00
a035c6d1-a9d6-4362-9d18-596d4b94982f,18,993,20240813,1237.45,47,2024-08-13 10:45:00
c689f7c9-8e85-4739-8572-9bb90a0a2c24,9,382,20240814,179.32,25,2024-08-14 01:58:00
d0beb938-5bf5-433a-824a-bea52d22b52c,3,849,20240618,179.38,18,2024-06-18 13:40:00
09756b81-d295-425e-a8b5-6980de210bae,24,800,20241021,714.34,31,2024-10-21 18:03:00
ffe78d83-1032-4f4e-96b6-c7b09b512c69,41,91,20241123,1422.53,50,2024-11-23 02:03:00
be399d0c-6892-4a9a-a3f2-bf5503ea6732,23,134,20240815,346.09,33,2024-08-15 10:01:00
7b410b4c-033d-4408-8f2c-99d5b82151b8,11,215,20241009,904.85,29,2024-10-09 05:22:00
2a2b8cc1-c141-4ee9-9970-7d17c2b2ad3a,1,156,20240617,1570.49,8,2024-06-17 05:27:00
9b4a2e0a-c513-4844-8cb7-ce4fc644f73a,21,171,20241022,1939.81,49,2024-10-22 17:26:00
d9ae0d0e-6b94-4b66-a2d4-107d92b0d1bf,18,958,20241126,1074.23,28,2024-11-26 06:57:00
695dc421-a567-4ff9-af2c-614639abc740,33,112,20240621,329.82,7,2024-06-21 11:58:00
bd081815-c7ab-4430-9365-997cc26dc78a,25,643,20240930,1160.87,42,2024-09-30 03:49:00
a73e5ccb-a04f-4b05-961a-ababc2704c95,10,605,20240731,1671.42,47,2024-07-31 07:40:00
f3376615-5e13-40bc-b48d-f2836cf85c54,36,502,20240822,424.7,9,2024-08-22 15:49:00
91b43ffe-c971-4a39-acd5-3f613026a4b9,40,279,20240708,463.35,18,2024-07-08 21:40:00
f4354428-68b0-4106-8fc2-4a1ddd698a3e,11,782,20241023,898.13,13,2024-10-23 00:42:00
0e9cca06-156f-48b9-a72a-bcb9156de690,29,957,20240908,1373.87,10,2024-09-08 20:44:00
f2aaf669-9254-4ed3-b9b3-b19a53086ab9,25,725,20240911,624.92,37,2024-09-11 06:54:00
e7319784-09fa-42c3-97fb-c2fd0eb69423,39,866,20241103,662.4,40,2024-11-03 20:10:00
5e3c261a-5875-4025-afcd-7c4bc36a5437,44,226,20241016,1379.48,37,2024-10-16 08:06:00
b1c90a4c-e854-45af-afef-1565492dafb3,21,747,20240831,686.62,26,2024-08-31 07:09:00
261f507d-6cf3-4c05-b6f7-3427a3114768,26,266,20241022,363.99,13,2024-10-22 19:40:00
af72b036-4b94-45f0-bece-8eb5240c4aa9,36,780,20240810,1951.39,32,2024-08-10 15:57:00
b8457903-2463-4c0e-950d-7747ded0974a,2,16,20240927,917.34,28,2024-09-27 08:18:00
9924af4d-ab88-4671-a493-a5b64afd0b61,30,851,20240918,1033.61,6,2024-09-18 15:28:00
cd35119f-2720-4b2e-be39-3a6edd90075f,9,596,20241122,303.63,16,2024-11-22 20:12:00
161fc32c-1010-48b5-a38c-78ae05b43f6b,20,703,20241029,175.58,8,2024-10-29 23:13:00
c10d9eba-28cc-4695-b959-e8c56c8d8426,44,112,20240719,1219.73,20,2024-07-19 00:42:00
905a73e3-c06e-4704-b99b-507ca9694cdf,41,937,20240609,446.31,50,2024-06-09 19:22:00
a9e241f2-b9d0-49c0-9628-79b8f08bbcee,41,2,20240704,1374.93,29,2024-07-04 11:58:00
8a668c7d-f185-4887-ba71-0a9c6235a4c9,34,133,20240923,62.74,40,2024-09-23 01:36:00
d6969685-ee4c-4eba-8b99-036dfa79084e,36,673,20240605,870.49,40,2024-06-05 01:40:00
3dfa1df7-5f04-4303-a659-39ffa17ddcf1,41,797,20241023,1291.29,22,2024-10-23 23:23:00
b3ee9d23-d70c-4e30-8b1c-63830a899f5a,3,857,20241127,674.91,38,2024-11-27 13:30:00
ef92b1ce-46d9-4d8c-b300-8760e44bbba9,37,523,20240804,1596.72,38,2024-08-04 21:40:00
aee1f8d0-b57d-4f01-919c-9938adebc508,46,970,20240722,1967.08,37,2024-07-22 01:47:00
a20dbd82-ac0c-48a5-a854-38a1f427dbcf,46,156,20241013,1435.06,36,2024-10-13 11:01:00
600730b6-d8c5-4083-b2ea-ed6c720bd9d8,10,824,20241127,183.85,42,2024-11-27 14:37:00
586d6c29-cb5e-453d-aede-28d9567c0505,7,12,20240603,953.63,50,2024-06-03 17:09:00
6a5e7c0e-537f-48b9-a106-ae97115677a9,40,625,20240722,762.0,27,2024-07-22 10:31:00
04c60e0c-79c8-4f20-ba44-77e58a312a8d,36,590,20240809,543.81,24,2024-08-09 00:16:00
1b8d942e-ba19-4e07-a05f-eaa36bfbc55d,39,284,20240829,225.6,40,2024-08-29 15:48:00
67f8cb27-b226-4315-9f44-4f2c01bb4270,17,179,20241027,1959.14,14,2024-10-27 23:33:00
4fdd0f11-f4de-4ef4-beeb-44ffbaf19794,23,563,20240823,255.49,49,2024-08-23 19:09:00
e6fcb493-5a48-4395-a3b2-e0fc28005252,1,793,20240711,476.29,41,2024-07-11 09:39:00
21ee9450-bf11-48cc-95a8-b2c59f2780c4,21,735,20241112,697.64,21,2024-11-12 23:53:00
5e2bd60b-b5c7-4f25-a855-b7532a14918c,14,285,20241026,1680.87,23,2024-10-26 02:12:00
96aa66dc-bbd2-4edf-b7ce-e57a12591051,50,588,20240911,1195.6,39,2024-09-11 06:56:00
bd989669-d369-4007-a4a2-671c900553a2,37,454,20241119,1012.44,50,2024-11-19 06:13:00
2cd147e5-8d92-471c-b15e-5d81d5bf2ccc,43,321,20240805,897.68,20,2024-08-05 21:40:00
3c411526-d1a0-44b6-89d0-d520a9d64c95,48,225,20241112,706.36,14,2024-11-12 06:52:00
91af45c7-c03a-4d85-8cb0-d079574743ab,20,726,20241122,1674.81,27,2024-11-22 09:26:00
a0bf595e-8d20-4fc8-ad4e-112803be2626,10,370,20240809,992.52,49,2024-08-09 22:47:00
6c51766e-03b8-4099-8952-bc0ed29cae38,1,908,20241105,1608.0,11,2024-11-05 18:27:00
b7d94cf2-f0f3-40ec-b7a2-163b31f855d6,31,26,20241019,675.06,36,2024-10-19 17:52:00
11e7922f-7668-44fd-9f01-9c3ef21c2425,36,383,20241121,1942.11,29,2024-11-21 19:41:00
0165cb3c-6b5f-4152-b0fa-f462d47037c9,50,627,20240623,1000.33,29,2024-06-23 22:08:00
65fbaa4e-e55c-4165-ab95-79ccb024b57c,13,33,20240705,636.65,35,2024-07-05 18:27:00
2321a13d-0f46-4588-98ef-7f9b1f3064d7,47,110,20240603,227.83,47,2024-06-03 09:50:00
924b77d2-6be0-4bb8-8a1d-b3e1a5ea2a22,20,794,20240628,1414.31,25,2024-06-28 09:58:00
37eecd6a-c299-4797-9ebb-3b2899f340a6,16,47,20240901,1422.35,36,2024-09-01 22:59:00
7f63b922-198d-484e-b621-20a684021742,38,468,20240608,1044.94,22,2024-06-08 13:33:00
be57dc1c-8ca4-41f5-bb16-488731d55c8b,39,967,20240707,1538.59,19,2024-07-07 15:09:00
18f9bb79-bd2e-4c86-a234-44245bea4599,38,552,20240922,914.59,21,2024-09-22 11:40:00
c40e31e2-21a7-4c54-94f2-df6eecc6c6df,32,390,20241015,884.23,6,2024-10-15 23:38:00
17f3a4ba-16cc-4a51-af34-4084ef148f27,33,749,20241113,559.84,48,2024-11-13 01:57:00
b12108f5-5dbf-403b-9d47-5485e9fcd2c4,28,375,20240707,1717.95,46,2024-07-07 00:03:00
df9fdebd-35ad-4e90-b16b-38a925b9f5ff,12,317,20240905,1528.04,47,2024-09-05 22:57:00
6a27fe7b-2850-468b-85a1-62e5e783663e,28,596,20240925,1247.16,4,2024-09-25 01:24:00
c121990a-9bd6-4440-9a96-1ca2d6262fe8,2,717,20241019,594.08,34,2024-10-19 12:41:00
5f4b22ca-185c-433a-becb-2c5afcc9e956,50,367,20240721,246.25,8,2024-07-21 21:50:00
b30d7bca-5188-4710-b00d-1322d97b2f5b,41,502,20240718,1455.11,15,2024-07-18 15:40:00
be38b9d4-fb4c-40dd-8323-14cc851ca4fb,50,695,20240906,657.34,50,2024-09-06 18:52:00
04dfa5c9-53b8-4a82-ae28-817350d756f4,31,586,20241124,1084.19,36,2024-11-24 14:01:00
53e3badd-9179-4142-b3ef-300f2090cfb1,1,783,20240917,1826.14,34,2024-09-17 11:13:00
38df0031-cdcf-409a-9617-0c5b7b09444e,34,335,20240901,1512.96,25,2024-09-01 04:59:00
33f8e0a8-cc95-4111-958a-a78589d4dc5e,41,517,20240902,1155.52,24,2024-09-02 10:15:00
83e005de-f6a4-4cfc-9d2f-ed71a71623d3,3,857,20240626,981.94,44,2024-06-26 06:34:00
cb96c1d0-1965-4bcf-988f-bffb7bf50ae7,32,142,20240719,50.97,42,2024-07-19 07:45:00
7c4d210f-846b-45f1-805a-c82f53385a6f,16,179,20240906,1443.35,8,2024-09-06 17:43:00
8daf12a7-5811-40ba-923f-97c87dfe90a1,3,746,20241021,1957.53,34,2024-10-21 19:58:00
4bee0456-3bb7-439b-9636-c079518a4f1a,27,26,20240717,1618.88,12,2024-07-17 12:21:00
16a0519a-bbc9-419e-ace6-f234f0060a4f,13,95,20240930,1906.71,5,2024-09-30 02:23:00
8cb1df77-9e5d-4071-9768-4ffe1b3ec633,20,331,20241110,1631.83,7,2024-11-10 04:24:00
47b48c5d-eab4-4e2f-a7a3-4bbc462cb70d,25,597,20240905,1996.4,26,2024-09-05 05:57:00
a3ba5325-1dbc-4431-8e81-eb09fdecde73,14,908,20241108,1932.01,11,2024-11-08 15:55:00
df071b8f-56df-44bf-b947-bb3b8bd06202,37,893,20240809,1552.3,34,2024-08-09 12:52:00
efe51e3d-e0ff-4777-8d25-582e10e15ef2,10,959,20241025,1894.79,22,2024-10-25 16:54:00
fd0e3381-7de5-4af6-8b98-1a74d1610ee7,8,842,20240824,778.21,25,2024-08-24 00:14:00
3d8fb0ed-601a-4e56-a897-793ed95cc72e,14,293,20241031,649.06,41,2024-10-31 01:49:00
de535afa-e0f1-47ef-9258-0eca88650b26,50,509,20240612,1272.97,28,2024-06-12 20:48:00
8983575e-8da9-4107-9218-3fe4107cee73,18,846,20240829,1109.46,19,2024-08-29 03:04:00
8093711f-04f7-4e72-a8ea-1a47e4546d8b,5,155,20241007,401.48,37,2024-10-07 06:04:00
3eb743d5-19ae-4291-ae0e-5485a1d681ff,7,393,20240801,1102.69,12,2024-08-01 08:52:00
940b40f5-c416-4a6a-841f-db51ad4c3f14,36,120,20241011,159.03,41,2024-10-11 16:55:00
8cccf011-37dd-4210-9a85-42219e2b67fb,19,623,20241005,557.44,25,2024-10-05 23:30:00
35b711a2-0d35-4e29-ba31-647c8299e24a,7,724,20241021,1574.24,5,2024-10-21 03:30:00
76e3a14c-e85e-4d59-a377-350a3e622687,5,599,20240817,339.07,31,2024-08-17 16:27:00
5508c826-3f6f-4621-87a5-b76dbbaa30ab,7,651,20240826,1557.63,23,2024-08-26 10:40:00
0f1311c8-f6ac-4139-aea5-8641b7b26f3a,42,936,20240820,732.07,9,2024-08-20 10:35:00
dae8c411-0acd-41fc-9027-e051114b39ab,26,821,20240904,686.03,3,2024-09-04 13:23:00
2ed9de07-655e-4262-9e1c-8777a6027675,23,501,20240828,862.55,21,2024-08-28 23:09:00
1a709c50-d6bb-4db1-a148-2d65d38785d8,15,989,20240722,1729.87,7,2024-07-22 09:12:00
c09af74d-a035-4bdb-a1f1-0c9aecc87c7b,7,383,20240604,841.11,33,2024-06-04 08:38:00
fc5ca328-560a-4e87-8398-9bd1fefa367a,19,506,20240702,1579.1,14,2024-07-02 19:12:00
5da5ca4e-7777-4fd2-bb11-75ab38715693,12,15,20240801,661.69,25,2024-08-01 10:35:00
a9ae28e8-8b47-4dd2-a613-8f439c347784,31,833,20241023,1374.09,3,2024-10-23 19:35:00
f44deeca-0712-4e40-bc78-370b4311cbce,4,745,20240711,1993.28,24,2024-07-11 09:31:00
de58653f-b438-48f0-b9b5-bef51bc99a54,46,414,20240716,1137.53,46,2024-07-16 14:15:00
10dd5018-9c53-4afa-8cdb-0ccf3c17173e,4,385,20241106,91.48,2,2024-11-06 15:18:00
0376ddcb-fd86-4918-8f9a-c22a1f5f64e2,23,530,20240625,950.9,8,2024-06-25 01:31:00
1dcf71f5-5208-48ed-b8b3-8ac643af84bd,34,883,20240826,741.83,35,2024-08-26 18:43:00
89484481-a882-4de1-8dad-c7e7d503261e,38,735,20240917,946.83,28,2024-09-17 04:41:00
ca112a02-cec3-4e23-9eac-0a8eb5c37f3e,30,720,20240728,50.39,28,2024-07-28 18:25:00
8ee9ec5a-9891-464c-a2d0-1a51b9b4605a,16,94,20240920,727.29,5,2024-09-20 23:59:00
94246edd-bd49-49a9-9617-805b8dbaf4d8,30,411,20240704,1257.84,5,2024-07-04 09:15:00
2dbd3877-2f39-48ac-bc19-1e8fc422924f,12,119,20241025,1954.81,20,2024-10-25 18:54:00
4dbfa2f0-1aae-4d5b-b689-427b33de0e44,8,604,20240730,654.34,11,2024-07-30 05:43:00
a9950de2-2ab1-46e5-94d9-dbda64cd9625,32,39,20240901,286.16,35,2024-09-01 19:30:00
20314205-de98-430d-8ed3-07f1722681b8,40,475,20240705,1125.15,45,2024-07-05 00:56:00
569373e7-2b11-4ee6-ae33-ec2ec4dad074,46,370,20240628,820.01,26,2024-06-28 18:56:00
af37bea8-9b30-4889-b1be-83b0c5467389,13,402,20240725,611.88,33,2024-07-25 11:29:00
3d944d06-19d1-4dde-aa0d-4f1024c57f2b,49,534,20240911,278.28,35,2024-09-11 07:47:00
e142e2a2-2175-4bff-a0e4-e82696c255fa,20,753,20240929,1164.65,9,2024-09-29 15:29:00
3c14bf5d-428a-495f-b854-dc03c849b839,28,810,20240910,900.76,20,2024-09-10 23:44:00
77d44449-4234-413f-b4d5-cb993ea9add7,16,810,20241030,1926.59,19,2024-10-30 05:36:00
420fc09b-8082-4353-b528-05ec678041f0,40,207,20240913,792.86,21,2024-09-13 09:24:00
662a57b4-bc3c-4c63-af37-d47f518ce8ff,10,126,20240719,1885.69,45,2024-07-19 09:53:00
096830a9-544c-45cf-ba49-bbe5a2a5a5dc,23,170,20240630,308.96,13,2024-06-30 16:00:00
8fadbee4-ae72-4a1e-be35-33aa891eaf2b,8,539,20241013,876.92,2,2024-10-13 17:23:00
9574741d-e352-4b00-920d-3686bb3f2002,9,287,20241022,1515.39,20,2024-10-22 13:44:00
436a9055-e465-40b0-a921-8e467ae9b533,31,282,20240701,1112.8,11,2024-07-01 00:09:00
24b7cbec-29a0-4960-930f-5dcc4167f867,28,898,20240725,246.26,10,2024-07-25 09:16:00
f2e3a77b-af9f-43fa-b189-bcb6d1051ac8,20,617,20240704,146.27,4,2024-07-04 12:51:00
f206f29c-fe59-4363-ac1f-39feefd029e1,29,21,20240829,883.43,40,2024-08-29 22:57:00
8a2a4757-538d-4b94-8ad8-70b3642dc3e2,34,1000,20240820,1325.74,9,2024-08-20 23:08:00
4227d6d1-d5bd-4f59-aa1c-27e711cc6247,4,254,20240609,164.99,39,2024-06-09 16:34:00
153aff1b-b2b3-42d2-8688-e0cd11090f59,48,720,20241013,512.74,35,2024-10-13 00:01:00
0a888877-49c5-46df-954b-067c8170906b,19,8,20240915,286.36,3,2024-09-15 12:09:00
f1cc7b24-b768-478f-a7bc-7fc4075e78dd,14,294,20240625,157.25,19,2024-06-25 14:11:00
288f81a6-28bd-426b-82ab-feba45454457,47,180,20240605,833.82,49,2024-06-05 04:34:00
5b71f48c-dae2-4e41-88fd-528994a86d9a,14,249,20241108,1001.02,13,2024-11-08 23:56:00
0fcfb563-1bdf-4a72-8cff-dea83bf3de6c,48,176,20240914,572.27,35,2024-09-14 12:05:00
fc54a554-b61d-4430-b0f3-c264115bd272,23,325,20241017,435.28,27,2024-10-17 08:17:00
b7829bc5-41df-42e0-bfcd-f5b1aff408a2,2,611,20241120,161.35,34,2024-11-20 10:31:00
f145cfcc-f939-4d60-bbf7-a27112413984,49,944,20241126,696.18,24,2024-11-26 08:27:00
32c638ff-1320-4b7f-8efa-c9f5d9e0fccb,1,91,20240908,1851.16,42,2024-09-08 23:28:00
66bb2c3a-b067-4a73-b7de-1001fef0137a,18,948,20240814,1831.76,25,2024-08-14 00:55:00
9e6fdba4-dfd9-46ba-b166-efbcec4b7047,44,601,20240613,651.46,43,2024-06-13 05:07:00
17c7bf95-b10c-4e30-b8c4-8850df033102,34,695,20241019,1364.03,50,2024-10-19 03:51:00
be3de547-1c0a-4ec1-9259-42d17dc66163,27,318,20240727,213.68,12,2024-07-27 08:16:00
e31646d8-9c93-45dc-ade8-1780ebcc1e1c,34,68,20241005,878.54,40,2024-10-05 21:44:00
153c8962-e733-47ef-9bc6-f52812c12635,42,833,20240611,885.93,3,2024-06-11 00:27:00
8309bab0-b24c-46ec-b9a9-eefcca7a27a8,26,781,20240708,270.15,12,2024-07-08 07:40:00
6325e15c-3e0a-43e2-ae2d-f88839258352,1,968,20241011,1776.38,37,2024-10-11 08:40:00
7159de92-3f16-4d8b-99a1-9477c9cf55ed,17,712,20240905,349.55,17,2024-09-05 05:39:00
6ec13a63-b610-4549-8a98-c9a2af5f69cd,12,550,20241028,396.47,40,2024-10-28 05:14:00
d226fbc8-6174-47c1-ba4c-b7cc192bbc6a,46,101,20240928,1483.87,29,2024-09-28 10:40:00
92bc34a8-6be0-4359-a9d9-5e51cba223bd,50,515,20240807,912.07,12,2024-08-07 09:16:00
7a7a2c44-9a43-4ecb-805f-5ed13bce58b0,19,555,20240825,1025.04,47,2024-08-25 23:43:00
f89a5e45-ee65-405c-b095-ae4749f10534,45,58,20240615,274.38,14,2024-06-15 16:41:00
02c8e435-d2fe-4cd0-9147-3184f12369d2,26,989,20240712,513.43,6,2024-07-12 01:35:00
e8c92a91-040c-4e5c-84fa-0e69d7457a0b,10,960,20241102,962.4,2,2024-11-02 11:25:00
3edea2f7-0558-476d-b5eb-9e186ea34d5f,15,887,20240609,1897.14,17,2024-06-09 15:49:00
732fac83-033c-4a24-a914-e7819db9b10a,40,30,20240717,773.54,33,2024-07-17 05:10:00
183a7344-9ed2-45de-9e18-ddbba312c5fd,27,902,20240919,987.78,43,2024-09-19 03:56:00
7b816371-2912-4a46-84ba-51c17888d47a,45,504,20241028,778.82,4,2024-10-28 20:35:00
4ef8f157-cc4b-42b1-ace6-0b4a609093b7,27,181,20240603,440.32,2,2024-06-03 14:12:00
86b090bb-ea74-475a-a8c2-143b654657bf,21,173,20240820,1158.0,9,2024-08-20 03:36:00
5fd11722-761f-4745-a68d-22c86544e7dd,7,493,20241108,604.97,25,2024-11-08 23:21:00
374884c0-99ea-4099-827f-31071f88fff9,10,390,20241007,824.4,25,2024-10-07 03:30:00
32b0d474-64e0-47c8-a4b9-983aa4ee62cb,21,895,20240824,1364.34,1,2024-08-24 03:55:00
b0ccc035-7083-4036-a963-93689c6a6049,50,534,20240830,989.95,23,2024-08-30 07:56:00
704c9a1d-b3ce-460d-9ba8-a3922a393541,6,176,20241015,1575.06,6,2024-10-15 14:04:00
b3410993-9357-46ad-a690-f248139c6115,24,938,20240626,1725.9,29,2024-06-26 22:23:00
34567cbf-78f7-47f5-819c-a34e86f023af,50,591,20240814,82.37,32,2024-08-14 04:32:00
5ed2fd58-561e-4076-9c49-69089ae94862,36,593,20240924,1169.86,16,2024-09-24 17:06:00
f7a65b25-ed9e-4d85-9b06-d7300da5c10b,2,479,20241008,458.44,13,2024-10-08 10:13:00
cc53a9d2-4dbf-4561-be18-66bcbff899e6,29,112,20241001,604.57,22,2024-10-01 08:29:00
7bcea613-4504-43c7-af82-d778832a30b7,17,847,20240715,63242.95,36,2024-07-15 15:50:00
7f61b318-2302-49d6-b32a-961670180576,31,612,20240720,1307.63,9,2024-07-20 10:08:00
73b87b7f-77b3-4d68-98f4-ea86c0c6e29c,7,551,20241017,151.68,45,2024-10-17 16:22:00
57229c50-8bb3-4055-859d-4eada1d54d53,45,590,20241107,1557.55,41,2024-11-07 00:41:00
bad0982e-a724-4a2c-a69b-09bb902b6084,48,972,20240807,1305.7,39,2024-08-07 08:49:00
857f6f22-a479-4f66-86ed-f780fa821567,50,499,20240717,1699.19,14,2024-07-17 01:18:00
a605a255-dd20-402f-b2b5-4fb262b97300,41,903,20240822,369.64,21,2024-08-22 01:20:00
88b44eb9-8072-49d2-86e8-e8cf3cecbf1a,32,656,20241012,736.68,24,2024-10-12 05:20:00
33409123-eca8-42e3-823b-8574551dfe3f,15,26,20240616,328.62,49,2024-06-16 18:21:00
388439c1-470d-4b96-ac2c-36c6b70281cd,3,982,20240716,1385.98,36,2024-07-16 08:58:00
a4378f1a-0044-4b7d-b171-4edcc5c10b5f,42,845,20240906,1427.68,25,2024-09-06 01:13:00
fb9aef4f-9a30-404e-babb-248d11f21d3f,21,359,20240726,995.54,37,2024-07-26 07:24:00
d3e37738-0ac9-470a-aa29-941b5654f6cc,43,293,20240602,446.13,14,2024-06-02 06:57:00
641bab62-d216-464e-83e8-68a552bf9ffa,41,483,20240808,1164.87,38,2024-08-08 06:49:00
c22ce58b-912e-4e44-bb97-612ce21514b1,25,292,20241025,1422.36,48,2024-10-25 04:46:00
2b6ab443-e318-4336-a1bf-e7982b153829,26,983,20241101,945.26,26,2024-11-01 08:32:00
82088c0b-61fc-4467-aad9-7893678ab80d,44,377,20240724,981.96,1,2024-07-24 05:56:00
7294f2c7-3a2f-49dd-bc49-7b1d27570939,47,269,20240912,52.82,13,2024-09-12 08:06:00
e07ad5bb-5d47-48fd-a3f8-2f739525677d,22,744,20240812,858.82,22,2024-08-12 02:17:00
5a6e6c34-32b5-4082-b373-1e344b146e1d,43,374,20241019,1845.6,1,2024-10-19 23:59:00
49360b61-aea9-4744-bf19-7613a23beff6,48,32,20241029,1919.73,50,2024-10-29 16:04:00
e5793b1f-0f76-4c71-9b17-f6563be858c9,14,153,20240708,1566.07,47,2024-07-08 05:36:00
0f155621-3d6e-4f33-b964-8e8ac42029b5,19,126,20240809,818.36,46,2024-08-09 06:55:00
be2a8b80-8447-4a51-910f-d686977fc9f1,38,891,20240613,875.72,44,2024-06-13 10:03:00
a5596354-383c-4cfb-b1e4-83688f8f8e2a,42,964,20240915,1437.05,18,2024-09-15 18:11:00
d56fa780-7e80-45fa-878f-dd6f48781f6f,33,690,20240806,1502.15,9,2024-08-06 19:46:00
3de489c3-33f5-47ce-81ab-4884af0f5496,12,136,20241029,813.06,19,2024-10-29 03:45:00
0b48f0b3-9948-403a-b7ff-4fc921e9e127,48,993,20240630,1534.11,25,2024-06-30 09:17:00
a8623973-ae75-4594-91e6-c71033fa8540,38,191,20240924,186.33,17,2024-09-24 03:18:00
d15b2e3d-a959-41af-940e-c568262f19d2,41,861,20240606,1228.39,2,2024-06-06 21:47:00
f69dfecc-a53c-471e-a890-b5c122d27257,9,695,20240911,1137.86,28,2024-09-11 05:57:00
e78bd819-2d1b-4371-9b29-ed7c0c5e1699,7,202,20240608,461.67,26,2024-06-08 20:44:00
d6764f46-f92f-4136-bf27-3aa62d9b7dee,22,39,20240917,92.65,33,2024-09-17 18:40:00
e5e64f6c-e666-487a-a274-5dcf19815845,49,396,20240605,157.94,46,2024-06-05 01:36:00
f4cc4799-cf96-486f-9328-3f81c8d2b497,31,308,20240725,1964.55,45,2024-07-25 20:51:00
a4695896-17a4-4422-b6dd-4bbb0762024c,25,706,20240702,752.51,15,2024-07-02 07:29:00
7e00b16f-5460-439d-af77-9e30e93e68d9,30,578,20241024,1819.96,37,2024-10-24 07:29:00
6d160ceb-e43e-47ca-9bac-7939fd083d56,23,259,20240613,1543.42,44,2024-06-13 10:04:00
73ccb2c2-0c42-49f7-a007-fcec9900577f,3,845,20241114,680.17,30,2024-11-14 00:16:00
82563a92-ff33-4da2-a462-ba65bf3fc355,49,599,20241120,1186.97,11,2024-11-20 12:16:00
593f119a-73f2-4948-987a-c7bcf11b9ecb,50,234,20241025,246.5,10,2024-10-25 01:03:00
1659c9e4-c45c-457d-a0a3-0576ba12c798,12,293,20241106,306.06,24,2024-11-06 02:21:00
32dfbd1e-13b9-4c6f-9b88-5e0371a6b51d,2,639,20240803,329.74,25,2024-08-03 08:30:00
b1dd8c02-1799-4730-938a-4deed4ad092a,18,807,20241004,779.18,42,2024-10-04 19:12:00
563c862f-7835-4ea4-a171-37dcf71af9dc,26,219,20241031,1975.33,39,2024-10-31 09:35:00
90f31154-d640-46aa-b225-bf0b73c78edc,26,151,20241112,518.69,5,2024-11-12 17:44:00
6a19f743-2940-4ac7-8a31-b6c4d4e748ce,11,436,20240727,970.64,7,2024-07-27 08:02:00
c0289593-6577-46f3-bb20-2ec38637de73,26,968,20240809,1712.96,42,2024-08-09 23:49:00
383262f3-d56a-47da-a8bd-8bf1af8c4ca4,1,524,20241123,1860.17,15,2024-11-23 03:44:00
e528b384-8a25-442f-9a14-dfbc1329a4b5,47,745,20240816,1697.22,41,2024-08-16 04:06:00
5d2f31cc-216d-4d75-b473-045a61d73df7,1,814,20240919,915.26,41,2024-09-19 21:06:00
cfa02769-a826-462e-b38b-04a2a4a268db,41,427,20240923,158.54,26,2024-09-23 08:36:00
5e4f24eb-98da-4091-a9b5-9fc3db9ada7a,29,496,20241110,1061.67,28,2024-11-10 07:23:00
fd1d4a01-9a51-4ee7-9a39-a035796f8a78,37,456,20240930,556.56,2,2024-09-30 23:07:00
a681f4c2-c47d-4ac0-9078-103749f300d8,50,482,20240912,1904.81,22,2024-09-12 12:18:00
a673adb6-7eaa-492f-a4b4-62871d14ce80,2,456,20241017,1301.23,15,2024-10-17 02:55:00
9bd45998-6b78-4c33-b917-ef485cded3b7,48,495,20240802,422.55,21,2024-08-02 09:37:00
518c7695-5628-4c2b-b2c4-6323e6fc1c40,13,986,20240804,1075.77,8,2024-08-04 13:33:00
d0635289-5afe-4c9a-87ec-99b016189cb4,42,495,20240620,922.74,22,2024-06-20 03:16:00
67950dc2-dda2-4652-9116-71d9e683e3c7,46,439,20240919,54.37,4,2024-09-19 00:06:00
dca15a87-9c68-4812-ba46-1a6c8a67b068,31,882,20241117,798.89,1,2024-11-17 20:48:00
